Institution ID,ï»¿Institution,City,State/Province,Country
784,Shandong University of Finance and Economics,Jinan,China,China
876,Shenzhen Polytechnic,Shenzhen,,China
668,Qilu University Of Technology,Jinan,Shandong,China
90,Central South University,Changsha,Hunan,China
116,China Three Gorges University,Yi Chang,HuBei,China
1336,Zhejiang University,Hangzhou City,Zhejiang Province,China
773,Shandong Jiaotong University,Ji Nan,Shan Dong,China
672,Qingdao University,Qingdao,Shandong,China
383,Huazhong University of Science and Technology,WUHAN,HUBEI,China
914,Software Engineering,ShangHai,,China
951,South Western University of Finance and Economics,"Chengdu City,Sichuan Province",,China
762,Shaanxi University of Science & Technology,Xi'an,,China
12,Anhui University of Finance and Economics,Bengbu,Anhui,China
45,Beijing Language and Culture University,Beijing,Beijing,China
763,Shaanxi University of Technology,HanZhong,Shaanxi,China
356,Hohai University Changzhou Campus,Changzhou,Jiangsu,China
160,City University of Hong Kong,Hong Kong,,China
982,Southwest University of Science and Technology,Mianyang,Sichuan,China
891,Sichuan Agricultural University,Ya an,Sichuan,China
893,Sichuan Agricultural University,Yaan,Sichuan,China
357,Hohai University Wentian College,Maanshan,Anhui,China
841,Shanghai Univisity,Shanghai,Shanghai,China
776,Shandong University,JINAN,Shandong,China
354,Hohai University,Changzhou,JiangSu,China
842,Shanghai univercity,Shanghai,Shanghai,China
806,Shanghai Jiading No.1 High School,Shanghai,Shanghai,China
211,Department of Mathematics,Shanghai,,China
679,QuFu Normal University,Qufu,Shandong,China
822,Shanghai Univercity,Shanghai,Shanghai,China
1019,TIANJIN UNIVERSITY,Tianjin,,China
818,Shanghai Lixin University of Commerce,Shanghai,,China
235,East China University of Science and Technology,ShangHai,ShangHai,China
1242,Wuhan Polytechnic University,Wuhan,Hubei,China
47,Beijing Normal University,BEIJING,,China
43,Beijing Jiaotong University,Beijing,,China
459,Jilin University.,Changchun,Jilin,China
569,Nankai University,TianJin,,China
904,Sichuan University,Wuxi,,China
1379,shanghai,shanghai,shanghai,China
387,Huazhong University of science and technology,Wuhan,Hubei,China
1270,Xi'an Jiaotong University,Xi'an,Shaanxi,China
1097,USMA,West Point,NY,USA
580,Nantong University,Nantong,Jiangsu,China
296,HARBIN ENGINEERING UNIVERSITY,HARBIN,HEILONGJIANG,China
145,Chong Qing University,Shapingba,ChongQing,China
590,Neijiang Normal University,Neijiang,Sichuan,China
131,China University of Petrolem(Beijing),Beijing,Beijing,China
490,Liaoning Technical University,Huludao,Liaoning,China
217,Dongbei university of Finance and Economics,Dalian,Liaoning,China
1271,Xi'an Jiaotong-Liverpool University,Suzhou,Jiangsu,China
1291,Xiangtan University,Xiangtan,Hunan,China
451,Jiangxi Agricultural University,Nanchang,Jiangxi,China
99,Changchun University Of Science and Technology,Changchun,Jinlin,China
1314,YunNan University,Kunming,yunnan,China
554,Nanjing Tech University,Nanjing,Jiangsu,China
364,HuNan University,Changsha,HuNan,China
825,Shanghai University,shanghai,shanghai,China
205,Dalian Polytechnic University,Dalian,Liaoning,China
247,Foshan University,Foshan,Guangdong,China
1401,zhongnan University of Economics and Law,WuHan,Hubei,China
108,Chengdu Technological University,chengdu,Sichuan,China
839,Shanghai University of International Business and Economics,Shanghai,Shanghai,China
1212,Virginia Western,Roanoke,VA,USA
1364,east china university of political science and law,shanghai,shanghai,China
8,Anhui Jianzhu University,Hefei,Anhui,China
656,Peking Univ.,Beijing,Beijing,China
295,HAINAN UNIVERSITY,HAIKOU,HAINAN,China
1015,"Sun Yat-sen University, Guangzhou",Guang Zhou,Asia,China
69,Bethel University,Arden Hills,MN,USA
493,Linfield College,McMinnville,OR,USA
113,China Jiangsu University,Zhenjiang,Jiangsu,China
802,Shanghai Finance University,Shanghai,,China
544,NanTong University,NanTong,,China
1257,Wuhan University of technology,Wuhan,Hubei,China
224,EAST CHINA NORMAL UNIVERSITY,Shanghai,China,China
1376,shaanxi university of technology,han zhong,shaanxi,China
684,RENMIN UNIVERSITY OF CHINA,BEIJING,BEIJING,China
341,Henan University of Economics and Law,Zhengzhou,Henan,China
768,ShanDong University of Technology,ZiBo,ShanDong,China
874,Shenzhen Institute of Information Technology,Shenzhen,GuangDong,China
716,SKH Bishop Mok Sau Tseng Secondary School,Hongkong,Hongkong,China
902,Sichuan University,"Chengdu, Sichuan",,China
198,Dalian Jiaotong university,DaLian,Liaoning,China
973,Southwest Jiaotong University,ChengDu,SiChuan,China
710,SHANGHAI UNIVERSITY,Shanghai,Shanghai,China
553,Nanjing Tech Uinversity,Nanjing,Jiangsu,China
151,Chongqing University of Posts and Telecommunications,Chongqing,,China
55,Beijing University Of Technology,Beijing,Beijing,China
804,Shanghai Institute of Technology,Shanghai,Shanghai,China
22,BeiJing University Of Post And Telecommunication,BeiJing,BeiJing,China
990,Southwestern University of Finance and Economics,CHENGDU CITI,SICHUAN PROVINCE,China
1073,"Tianjin University, People's Republic of China",Tianjin,,China
805,Shanghai Institute of Technology,shang hai,,China
39,Beijing Institute of Technology,BEIJING,BEIJING,China
203,Dalian Ocean University,Dalian,Liaoning,China
900,Sichuan University,Chendu,Sichuan,China
572,Nankai University,Tianjin City,Tianjin,China
10,Anhui University,Hefei,Anhui,China
657,Peking University,BEIJING,BEIJING,China
1222,Washington and Lee University,Lexington,VA,USA
650,Pacific Lutheran University,Tacoma,WA,USA
194,Cupertino High School,Cupertino,CA,USA
146,Chongqing Jiaotong University,Chongqing,Nanping,China
856,Shaoguan University,Shaoguan,Guangdong,China
1033,The Engineering & Technical college of Chengdu University of Technology,LESHAN,,China
855,"Shanxi University, People's Republic of China",Taiyuan,Shanxi Province,China
1023,"Taizhou Institute of Sci.&Tech.,NUST",Taizhou,,China
399,"Hunan University of Humanities,Science and Technology",Loudi,Hunan,China
552,Nanjing Normal University Taizhou College,Taizhou,,China
557,Nanjing University of Aeronautics and Astronautics,Nanjing,Jiangsu,China
292,Guangzhou University,Guangzhou,Guangdong Province,China
1070,Tianjin University of Science and Technology,Tianjin,Tianjin,China
1374,"school of architecture civil engineering, Nantong University",Nantong,JiangSu,China
574,Nankai University,tianjin,tianjin,China
64,Beijing normal university,Beijing,Beijing,China
27,Beihang Univeristy,BEIJING,BEIJING,China
674,Qingdao Univrsity,Qingdao,Shandong,China
792,Shandong University of Technology,Zibo,Shandong,China
659,Peking University,"Beijing,China",,China
831,Shanghai University of Finance & Economics (P R CHINA),Shanghai,,China
1067,Tianjin University of Finance and Economics,TianJin,,China
1310,Yantai University,Yantai,,China
528,Montana Tech,Butte,MT,USA
1387,southwest university of science and technology,Mianyang,Sichuan,China
693,Renmin University of China,Beiijing,Beijing,China
107,Chengdu Shishi Cambridge A-level Center,Chengdu,,China
508,Math School,Xiamen,Fujian,China
823,Shanghai University,Baoshan,Shanghai,China
400,Huzhou University,Huzhou,Zhejiang,China
713,SICHUAN UNIVERSITY,Sichuan,,China
503,Madonna University,Livonia,MI,USA
1049,"The University of Tennessee, Knoxville",Knoxville,TN,USA
489,Liaoning Shihua University,Fushun,,China
563,Nanjing University of Posts&Telecommunications,Nanjing,Jiangsu,China
561,Nanjing University of Posts & Telecommunications,Nanjing,Jiangshu,China
94,Central University of Finance and Ecomomics,Bejing,Bejing,China
393,Huizhou University,Huizhou,Guangdong,China
239,Eastern Oregon University,La Grande,OR,USA
759,Second Military Medical University,Shanghai,Yangpu,China
1001,SouthwesternÂ UniversityÂ of Finance and Economics,Chengdu,Sichuan,China
418,Inner Mongolia University of Technology,Hohhot,,China
575,"Nankai University,China",Tianjin,Tianjin,China
916,"Software Engineering Institute, East China Normal University",Shanghai,Shanghai,China
1057,TianJin University Of Finance And Economics,Tianjin,China,China
584,National University of Singapore,Singapore,,Singapore
223,EAST CHINA NORMAL UNIVERSITY,SHANGHAI,SHANGHAI,China
541,NanChang Aeronautical University,NanChang,JiangXi,China
342,Henan University of Science & Technology,Luoyang,Henan,China
571,Nankai University,Tianjin China,,China
733,School of Digital Media and Design Art,Beijing,,China
337,Henan Normal University,xinxiang,Henan,China
1172,University of Science & Technology Beijing,Beijing,Beijing,China
348,Henan normal university,Xinxiang,Henan,China
605,North China Electric poewr university,Bejing,Beijing,China
1016,Suzhou University of Science and Technology,Jiangsu,Suzhou,China
960,South-west Jiaotong University,Chengdu,Sichuan,China
1323,ZheJiang University,HangZhou,ZheJiang,China
949,South West Jiaotong University,Chengdu,Sichuan,China
1216,WENZHOU UNIVERSITY,WENZHOU,ZHEJIANG,China
634,Ocean University of China,Qingdao City,Shandong Province,China
455,Jilin University,Chang Chun,Ji Lin Province,China
1238,WuHan University,WUHAN,HUBEI,China
218,Dongguan University of Technology,Dongguan,Guangdong,China
1173,University of Science & Technology Beijing,beijing,,China
1359,Zhongnan University of Economics and Law,WUHAN,HUBEI,China
613,Northeaster University (China),Shenyang,,China
326,Hefei University of Technology,Hefei,Anhui,China
715,SJTU-ParisTech Elite Institute of Technology,Shanghai,Shanghai,China
143,China Welfare Institute,Shanghai,Shanghai,China
178,College of Science and Technology of China Three Gorges University,YiChang,HuBei,China
993,Southwestern University of Finance and Economics,City: Chengdu,Sichuan,China
1188,"University of Science and Technology,Beijing(USTB)",Beijing,Beijing,China
980,Southwest University,Beibei,Chongqing,China
975,Southwest Jiaotong University,Chengdu city,Sichuan,China
299,Hainan University,Danzhou,Hainan,China
927,South China Normal University,GUANGZHOU,GUANGDONG,China
1260,Wuhan Universty,Wuhan,Hubei,China
1072,"Tianjin University, China",Tianjin,Tianjin,China
877,Shenzhen University,Shenzhen,Guangdong Province,China
347,Henan normal university,Henan,XinXiang,China
1096,UNIVERSITY OF SHANGHAI FOR SCIENCE AND TECHNOLOGY,SHANGHAI,,China
631,Ocean University of China,Qindao,Shandong,China
781,Shandong University Of Science And Technology,Qingdao,Shandong,China
449,Jiangsu Jianzhu Institute,Xuzhou,Jiangsu,China
961,SouthEast University,Nanjing,Jiangsu,China
480,Lanzhou University,Lanzhou,,China
808,Shanghai Jiao Tong University,SHANGHAI,CHINA,China
338,Henan Polytechnic University,Jiaozuo,Henan,China
496,LongDong University,Qingyang,Gausu,China
777,Shandong University,Ji'nan,Shandong,China
848,Shanxi Medical University,Taiyuan,Shanxi,China
833,Shanghai University of Finance and Economics,SHANG HAI,,China
915,Software Engineering Institute,Shanghai,China,China
374,Huaqiao University,Quan Zhou,Feng Ze,China
800,Shangdong university,Jinan,Shandong Province,China
293,Guilin University of Electronic Technology,Guilin,Guangxi,China
410,Information,Beijing,,China
538,NKU School of Mathematical Science,Tianjin,Tianjin,China
611,Northeast Petroleum University,Daqing,Heilongjiang,China
989,Southwestern University of Finance and Economics,CHENGDU,,China
25,BeiJing University Of Post And Telecommunication,beijing,beijing,China
320,Hebei University,Baoding,Hebei,China
1282,Xi'an University of Finance and Economics,Xi'an,Shaanxi,China
1396,university,beijing,,China
1129,University of Illinois,Urbana,IL,USA
425,Institute of Information Technology of Guilin University of Electronic Technology,Guilin,Guangxi,China
1020,"Taishan University,China",Taian,Shandong,China
491,Liaoning Technical Universty,Fuxin,,China
601,North China Electric Power University,Beijing,BEIJING,China
330,Heilongjiang University of science and technology,Harbin,Heilongjiang,China
837,Shanghai University of Finance and Economy,Shanghai,Shanghai,China
210,"Department of Economics, Minzu University of China",Beijing,Beijing,China
1143,"University of International Bussiness and Economy,Beijing,China",Beijing,,China
171,College of Computer and Control Engineering,Tian Jin,,China
1272,Xi'an Shiyou University,Xi'an,Shannxi,China
612,Northeast Yucai Foreign Language School,shenyang,Liaoning,China
1102,Undergraduate course,Jinan,Shandong Province,China
944,South China University of Technology,GuangZhou,,China
202,Dalian Neusoft University of information,Dalian,Liaoning,China
201,Dalian Neusoft University of Information,Dalian,Liaoning,China
943,South China University of Technology,Guang Zhou,,China
542,NanKai University,TianJin,TianJin,China
1056,TianJin University,Tianjin,Tianjin,China
24,BeiJing University Of Post And Telecommunication,Haidian,Beijing,China
395,Hunan Normal University,Changsha,Hunan,China
984,Southwest jiaotong university,Chengdu,Sichuan,China
890,Sichuan Agricultural University,Du Jiangyan,Sichuan,China
485,Leshan Normal University,Leshan,Sichuan,China
735,School of Electronic and Engineering,Beijing,Beijing,China
543,NanKai university,Tianjin,Tianjin,China
782,Shandong University Of Technology,Zibo,Shandong,China
834,Shanghai University of Finance and Economics,SHANGHAI,,China
137,China University of Petroleum(East China),Qingdao,ShanDong province,China
692,Renmin University of China,BEIJING,,China
253,Fudan University,SHANGHAI,SHANGHAI,China
585,National University of defense technology,Changsha,Hunan,China
793,Shandong University of Technology,zibo,Shandong,China
1217,WUHAN TEXTILE UNIVERSITY,WUHAN,HUBEI,China
450,Jiangsu Normal University,Xuzhou,Jiangsu,China
373,Huaqiao University,Fujian,Xiamen,China
1377,shaanxi university of technology,hanzhong,shaanxi,China
995,Southwestern University of Finance and Economics University,Chengdu,Sichuan,China
294,Guizhou University,Guiyang,Guizhou,China
291,Guangxi University,Nanning,Guangxi,China
344,Henan University of Technology,Zhengzhou,Henan,China
391,Hubei University of Economics,Wuhan,Hubei,China
389,Hubei University Of Economics,WUHAN,HUBEI,China
390,Hubei University of Economics,WUHAN,HUBEI,China
362,HuBei University of Economics,WuHan,HuBei,China
360,Hu Bei Univeristy of Economics,WuHan,HuBei,China
361,Hu Bei University of Economics,WuHan,Hubei,China
1248,Wuhan University,WuHan,Hubei,China
1344,"Zhejiang University, China",Hangzhou,Zhejiang,China
340,Henan University,Kaifeng,Henan,China
639,Officer College of Chinese People's Armed Police Force,Chengdu,Sichuan,China
847,Shanxi Agricultural University,Jinzhong,Shanxi,China
363,HuBei University of Economics,Wuhan,Hubei,China
125,China University of Geosciences(Beijing),Beijing,Beijing,China
581,Nanyang Normal University,Nanyang,Henan,China
447,JiangXi University of Science and Technology,Ganzhou,Jiangxi,China
714,SICHUAN university,Chengdu,Sichuan,China
604,North China Electric Power University Science & Technology College,Baoding,Hebei,China
1261,Wuhan university,Wuhan,Hubei,China
683,Qufu normal university,Qufu,Shandong,China
689,RenMin University of China,Beijing,Beijing,China
667,Qiannan Normal College for Nationalities,Duyun,Guizhou,China
971,Southwest Jiaotong University,CHENG DU,SI CHUAN,China
1252,Wuhan University,Wuhan City,Hubei Province,China
1022,Taiyuan University of Technology,Taiyuan,Shanxi,China
144,China university of Geosciences,Beijing,Beijing,China
84,Capital Normal University,Beijing,Beijing,China
1219,WUHAN UNIVERSITY,Wuhan,Hubei Province,China
9,Anhui Normal University,Wuhu,,China
939,South China Normal Uniyersity,Guangzhou,Guangdong,China
1366,mathematics,TianJin,TianJin,China
1029,The Capital University of Economics and Business,Beijing,Beijing,China
583,National University of Defense Technology,Changsha,Hunan,China
926,South China Normal University,Canton,,China
1034,The Engineering &technical College of Chengdu University of Technology,Leshan,Sichuan Province,China
350,Hendrix College,Conway,AR,USA
1213,Virginia Western Community College,Roanoke,VA,USA
74,Bloomsburg University,Bloomsburg,PA,USA
1028,Temple University,Philadelphia,PA,USA
512,Meredith College,Raleigh,NC,USA
95,Central Washington University,Ellensburg,WA,USA
1194,University of St. Thomas,Saint Paul,MN,USA
499,Ludong University,Yantai,Shandong,China
730,"School of Architecture and Civil Engineering,Nantong University",NanTong,JiangSu,China
228,East China Normal University,"Shang Hai, China",,China
248,Franklin & Marshall College,Lancaster,PA,USA
1294,Xihua University,Chengdu,SiChuan,China
1040,The Southwestern University of Finance and Economics,Chengdu,Sichuan,China
335,Henan Normal University,XinXiang,china,China
388,Hubei University,Wuhan,Hubei,China
420,Institut Teknologi Bandung,Bandung,Jabar,Indonesia
71,Binjiang College of Nanjing University of Information Science & Tecnology,Nanjing,Jiangsu,China
854,Shanxi University of Finance and Economics,Taiyuan,Shanxi,China
786,Shandong University of Science & Technology,Taian,Shandong,China
930,South China Normal University,Guangdong Province,,China
1352,Zhengzhou University Of Light Industry,Zhengzhou,Henan,China
1354,Zhengzhou University of Light Institution,Zhengzhou,Henan,China
1353,Zhengzhou University of Light Industry,Zhengzhou City,Henan province,China
946,South China University of Technology,Tianhe Distric,Guangzhou,China
950,South Western University of Finance and Economics,Chengdu,Sichuan,China
109,Chengdu University of Information Technology,Chengdu,Sichuan,China
1254,Wuhan University Of Technology,Wuhan,Hubei,China
1246,Wuhan Univercity,Wuhan,Hubei,China
1065,Tianjin University,"Tianjin,China",Tianjin,China
98,Chang'an University,Xi'an,Shaanxi,China
614,Northeastern University,Shenyang,Liaoning,China
1131,University of International Business and Ecomomics,Beijing,Beijing,China
183,"College of Sciences, Northeastern University",Shenyang,Liaoning,China
204,Dalian Polytechnic University,DaLian,Liaoning Province,China
564,Nanjing University of Science and Technology,Nanjing,Jiangsu,China
1306,Yancheng Teachers University,Yancheng,Jiangsu,China
118,China Univercity of Geosciencesï¼ŒBeijing,Beijing,Beijing,China
416,Inner Mongolia University For The Nationlities,Tongliao,Inner Mongolia Autonomous Region,China
278,Guangdong Polytechnic Normal University,guangzhou,Guangdong,China
1030,The Chinese University of Hong Kong,Hong Kong,Hong Kong,China
826,Shanghai University Of Engineering Science,ShangHai,SongJiang,China
172,"College of Electronic Information and Optical Engineering, Nankai University",Tianjin,,China
266,Georgetown College,Georgetown,KY,USA
1104,Union College,Schenectady,NY,USA
615,Northeastern University at Qinhuangdao,Qinhuangdao,Hebei,China
1178,University of Science and Technology of Beijing,Beijing,,China
33,Beihang Univeristy,Haidian,Beijing,China
931,South China Normal University,Guanghzhou,Asia,China
454,Jiansu Jianzhu University,Xuzhou,Jiangsu,China
446,JiangXi Normal University,NanChang,JiangXi,China
1277,Xi'an University of Architecture and Technology,Xiâ€˜an,Shaanxi,China
290,Guangxi Teachers Education University,Nanning,Guangxi,China
31,Beihang Univeristy,Beijjing,Beijing,China
1006,Sun Yat-Sen University,Guangzhou City,Guangzhou Province,China
1342,Zhejiang University of Science and Technology,Hangzhou,,China
881,Shihezi University,Xinjiang,Shi Hezi,China
38,Beijing Information Science & Technology University,Beijing,Haidian,China
1239,WuHan University,Wuhan,Hubei,China
1340,Zhejiang University City College,Hangzhou,Zhejiang,China
1327,Zhejiang Gongshang University,Hangzhou,Zhejiang,China
924,South China Normal Univercity,Guangdong,Asia,China
1346,Zhejiang university,HangZhou,ZheJiang province,China
398,Hunan University of Commerce,Changsha,Hunan,China
345,Henan University of Urban Construction,Pingdingshan,Henan,China
1054,TianJin University,TianJin,TianJin,China
1371,nankai university,tianjin,,China
954,South-Central University For Nationalities,Wuhan,Hubei,China
719,SOUTHWEST JIAOTONG UNIVERSITY,Chengdu,SiChuan,China
1218,WUHAN UNIVERSITY,WUHAN,HuBei Province,China
602,North China Electric Power University,Changping,Beijing,China
1308,Yangzhou University,Yangzhou,,China
453,Jiangxi University of Traditional Chinese Medicine,Nanchang,,China
1,"121 Zhangjialukou, Huaxiang Fengtai District, Beijing,China",Beijing,Beijing,China
1035,The Hong Kong Polytechnic University,Hong Kong,,Hong Kong
1174,University of Science & Technology of China,Hefei,Anhui,China
1284,Xi'an University of Technology,Xi'an,Shaanxi,China
444,James Madison University,Harrisonburg,VA,USA
1182,University of Science and Technology of China,"Hefei City,",,China
1274,Xi'an University of Architechture&Technology,Xi'an,Shaanxi,China
732,School of Computer Science and Techonology,Jinan,Shandong Province,China
431,Institution of Information Science and Technology,Beijing,China,China
1209,UniversitÃ© de Technologie de CompiÃ¨gne,COMPIEGNE,,France
1124,University of Dayton,Dayton,OH,USA
308,Harbin Institute of Technology,HARBIN,HEILONGJIANG,China
270,Goshen College,Goshen,IN,USA
568,Nankai University,Tian Jin,,China
591,New York Institute of Technology,New York,NY,USA
1163,University of New Mexico,Albuquerque,NM,USA
1230,Western Connecticut State University,Danbury,CT,USA
1088,U.S. Air Force Academy,USAF Academy,CO,USA
477,Lamar University,Beaumont,TX,USA
244,Erasmus University Rotterdam,Rotterdam,,Netherlands
619,Northwest Missouri State University,Maryville,MO,USA
1039,The Second Artillery Engineering University,Xi'an,Shaanxi,China
517,MinZu University of China,Beijing,,China
821,"Shanghai U. of Finance and Economics, School of Economics",Shanghai,Shanghai,China
114,China Jiliang University,Hangzhou,Zhejiang,China
368,Huaihai Institute of Technology,Lianyungang,Jiangsu,China
546,Nanchang University,Nanchang,Jiangxi,China
1337,Zhejiang University,"Hangzhou, Zhejiang Province",,China
1269,Xi'an Eurasia University,Xi'an,Shaanxi,China
1185,University of Science and Technology of China,Heifei,Anhui,China
112,China Agricultural University,Beijing,,China
1208,University of shanghai for Science&Technology,Shanghai,,China
1018,TIANJIN POLYTECHNIC UNIVERSITY,TIAN JIN,,China
34,Beihang Univeristy,beijing,beijing,China
754,School of information& School of Science,Beijing,,China
1326,Zhejiang Chinese Medical University,Hangzhou,Zhejiang,China
1256,Wuhan University of Technology,Wuhan,Hubei,China
440,Institution of Thermal Science and Power Systems,HangZhou,ZheJiang,China
1287,Xiamen University,XIAMEN,FUJIAN,China
662,PekingUniversity(PKU),Beijing,,China
953,South-Central University For Nationalities,Wu han,Hu bei,China
696,Renmin Universuty of China,Beijing,Beijing,China
250,FuZhou College of Foreign Studies and Trade,Fuzhou,Fujian,China
264,Gannan Normal University,Ganzhou,Jiangxi,China
284,Guangdong University of Finance and Economics,Guangzhou,Guangdong,China
282,Guangdong University of Finance & Economics,Guangzhou,Guangdong,China
275,GuangDong University of Foreign Studies,Guangzhou,GuangDong Province,China
260,Fuzhou University,Fuzhou,Fujian,China
120,China University of Geosciences,Beijing,,China
889,Sichuan Agricultural University,Chengdu,Sichuan,China
817,Shanghai Kongjiang High School,Shanghai,,China
1233,Westminster College,Salt Lake City,UT,USA
1045,The University of Edinburgh,Edinburgh,MIdlothian,United Kingdom
1190,University of Shanghai for Science & Technology,Shanghai,Shanghai,China
333,Henan Normal University,Henan Xinxiang,China,China
261,GUANGDONG PHARMACEUTICAL UNIVERSITY,Zhongshan,Guangdong,China
443,Jacksonville University,Jacksonville,FL,USA
1198,University of Washington,Seattle,WA,USA
1204,University of Wisconsin-Stevens Point,Stevens Point,WI,USA
394,Humboldt State University,Arcata,CA,USA
60,Beijing University of Post and Telecommunication,Beijing,,China
803,Shanghai Foreign Language School,Shanghai,Shanghai,China
1293,Xidian University,Xi'an,shaanxi,China
483,Lawrence Technological University,Southfield,MI,USA
415,Inner Mongolia University For The Nationalities,Tongliao,the Inner Mongolia Autonomous Region,China
1299,"Xitucheng 10th Road, Haidian District.Beijing Univ. of Posts and Telecomm. Beijing, Beijing 100876",Beijing,Beijing,China
798,Shandong university of finance and economics in China,jinan,,China
878,"Shenzhen University, China",Shenzhen,Guangdong,China
866,Shenyang Normal University,Liaoning Province Shenyang City,Asia,China
54,Beijing Union University,Beijing,,China
252,Fudan University,Berkeley,CA,USA
306,Hangzhou Normal University Qianjiang College,Hangzhou,Zhejiang,China
682,Qufu Normal University,Qufu,Shandong,China
1301,Xiâ€™an University of Architecture and Technology,Xiâ€™an,Shaanxi Province,China
307,Hannan University,Haikou,Hainan,China
255,Fujian Agriculture and Forestry University,Fuzhou,Fujian,China
32,Beihang Univeristy,Beijng,,China
429,Institute of Scientific & Engineering Computing,Hangzhou,Zhejiang,China
1012,Sun Yat-sen University,Guangzhou City,Guangdong Province,China
104,Changsha University of Science and Technology,Changsha,Hunan,China
1118,"University of California, San Diego",La Jolla,CA,USA
1244,Wuhan Univ,Wuhan,Hubei,China
263,GUANGDONG UNIVERSITY OF FINANCE AND ECONOMICS,Guangzhou,Guangdong,China
396,Hunan Police Academy,Changsha,Hunan,China
279,Guangdong University Of Finance and Economy,Guangzhou,Guangdong,China
287,Guangdong University of Foreign Studies,guangzhou,guangzhou,China
1177,University of Science and Technology Liaoning,Anshan,Liaoning,China
283,Guangdong University of Finance Economics,Guangzhou,Guangdong,China
861,Shenyang Institute of Technology,Fushun,Liaoning,China
226,East China Normal Univeristy,Shanghai,,China
936,South China Normal University,Shenzhen,Guangdong,China
1394,university,Shanghai,minhang,China
1356,ZhengzhouÂ University,Zhengzhou,Henan,China
285,Guangdong University of Finance and Econonmics,Guangzhou,,China
607,North University of China,Taiyuan,Shanxi,China
127,"China University of Geosciences, Beijing",Beijing,,China
1264,X1'an University of Architecture and Technology,Xi'an,Shaanxi,China
785,Shandong University of Finance and Economics,shandong,jinan,China
728,Sam Houston State University,Huntsville,TX,USA
460,Jinan University,Guanghzou,Guangdong,China
18,Austin Peay State University,Clarksville,TN,USA
461,Jinan University,Guangzhou,Guangdong,China
731,School of Computer Science and Technology,Jinan,Shandong Province,China
1331,Zhejiang University,Beijing,,China
385,Huazhong University of Science and technology,Wuhan,Hubei,China
1328,Zhejiang Industry & Trade Vocational College,Wenzhou,Zhejiang,China
1044,The University of Dallas,Irving,TX,USA
1164,University of North Texas,Denton,TX,USA
1156,University of Michigan,Ann Arbor,MI,USA
651,Pacific University,Forest Grove,OR,USA
1203,University of Wisconsin-Madison,Madison,WI,USA
1119,University of Cambridge,Cambriddge,,United Kingdom
70,Binghamton University (SUNY),Binghamton,NY,USA
1123,University of Colorado Denver,Denver,CO,USA
271,Grand View University,Des Moines,IA,USA
1221,Wartburg College,Waverly,IA,USA
1363,concordia college NY,pleasantville,NY,USA
1362,concordia college NY,bronxville,NY,USA
408,Indiana University of Pennsylvania,Indiana,PA,USA
1082,Trinity,San Antonio,TX,USA
165,Clemson University,Clemson,SC,USA
187,Colorado College,Colorado Springs,CO,USA
1343,Zhejiang University of Technology,Hangzhou,,China
