Institution ID,ï»¿Institution,City,State/Province,Country
262,GUANGDONG UNIVERSITY OF FINANCE AND ECONOMICS,GUANGZHOU,GUANGDONG,China
1229,West Anhui University,Luâ€™an,Anhui,China
540,NORTH CHINA INSTITUTE OF SCIENCE AND TECHNOLOGY,BEIJING,BEIJING,China
124,China University of Geosciences Beijing,Beijing,Haidian District,China
462,Jinan University Zhuhai Campus,Zhuhai,GuangDong,China
1227,West Ahui University,Luâ€™an,Anhui,China
452,Jiangxi University of Finance and Economics,Nanchang,Jiangxi,China
888,SiChuan University,chengdu,SiChuan,China
958,South-Central University for Nationalities,Wuhan,Hubei,China
977,Southwest Jiaotong University,Leshan,SiChuan,China
1074,"Tianjin University,China",Tianjin,Tianjin,China
1341,Zhejiang University of Finance and Economics,Hangzhou,Zhejiang,China
1349,Zhengzhou Information Engineering University,Zhengzhou,Henan,China
1348,ZhengZhou University,ZhengZhou,HeNan,China
1279,Xi'an University of Architecture and Techonology,Xi'an,Shaanxi Province,China
274,GuangDong University of Finance and Economics,Guangzhou,Guangdong,China
624,Northwestern Polytechnical University,XI`AN,Shaanxi,China
1322,ZaoZhuang University,ZaoZhuang,ShanDong Province,China
717,SOUTH CHINA UNIVERSITY OF TECHNOLOGY,ShenZhen,GuangDong,China
1134,University of International Business and Economics,"BeiJing,chaoyang district",BeiJing,China
1262,Wuhan university,wuhan,hubei,China
128,"China University of Geosciences,Beijing",Beijing,Beijing,China
586,Naval Aeronautical Engineering Institute Qingdao Campus,Qingdao,Shandong,China
432,Institution of Innovation; Northeastern University,Shenyang,Liaoning,China
697,Renming University,Beijing,,China
1296,Xinjiang University,Urumchi,Xinjiang Autonomous Region,China
886,ShuGuang School,Zigong,Sichuan,China
1247,Wuhan University,Wu Han,Hubei Province,China
234,East China University of Science And Technology,Shanghai,Shanghai,China
797,Shandong university of finance and economics,jinan,,China
609,Northeast Forestry University,Harbin,Heilongjiang,China
699,Research Center of Control & Simulation; Northeastern University,Shenyang,Liaoning,China
1241,WuYi University,Wuyishan,Fujian,China
532,NANJING UNIVERSITY,Nanjing,Jiangsu,China
319,Hebei United University,Tangshan,Hebei,China
0,.Renmin University of China,Beijing,Beijing,China
212,Department of Mathematics and Institute of Natural Sciences,SHANGHAI,SHANGHAI,China
1298,Xinyang Normal University,Xinyang,Henan,China
412,Information Engineering University,Zhengzhou,Henan,China
1063,Tianjin University,Nankai,Tianjin,China
1025,Tarim University,alaer,Sinkiang,China
524,Minzu University of China,Bejing,Beijing,China
741,School of Materials and Metallurgy; Northeastern University,Shenyang,Liaoning,China
174,College of Information Science and Engineering; Northeastern University,Shenyang,Liaoning,China
427,Institute of Metallurgical Resource and Environmental Engineering ; Northeastern University,Shenyang,Liaoning,China
426,Institute of Mechatronics Engineering; Northeastern University,Shenyang,Liaoning,China
749,"School of Mechanical Engineering and Automation,Northeastern University",Shenyang,Liaoning,China
1214,Virtual reality and simulation; Northeastern University,Shenyang,Liaoning,China
433,Institution of Intelligent Robots and Pattern Recognition; Northeastern University,Shenyang,Liaoning,China
421,Institute of Artificial Intelligence and Robotics; Northeastern University,Shenyang,Liaoning,China
173,College of Information Science & Engineering; Northeastern University,Shenyang,Liaoning,China
237,East china normal University,Shanghai,,China
655,Pattern Recognition;Northeastern University,Shenyang,Liaoning,China
437,Institution of Metallurgy Resources and Environmental Engineering; Northeastern University,Shenyang,Liaoning,China
506,Materials and metallurgy; Northeastern University,Shenyang,Liaoning,China
422,Institute of Computer System;Northeastern University,Shenyang,Liaoning,China
424,Institute of Electrical Engineering and Automation; Northeastern University,Shenyang,Liaoning,China
1215,Virtual reality and simulation;Northeastern University,Shenyang,Liaoning,China
1036,The Hong Kong Polytechnic University,Kowloon,Hong Kong,China
940,South China University Of Technology,Guangzgou,,China
1083,Truman State University,Kirksville,MO,USA
468,Kansas State University,Manhattan,KS,USA
122,China University of Geosciences (Beijing),Beijing,Beijing,China
1059,Tianjin Agricultural University,Tinjin,86,China
472,Key Laboratory of Medical Image Computing; Northeastern University,Shenyang,Liaoning,China
191,Communication University of ChinaÂ ,Beijing,Beijing,China
748,"School of Mechanical Engineering and Automation, Northeastern University",Shenyang,Liaoning,China
907,Signal and information processing; Northeastern University,Shenyang,Liaoning,China
704,Robotics and Automation; Northeastern University,Shenyang,Liaoning,China
909,Sino-Dutch Biomedical and Information Engineering School; Northeastern University,Shenyang,Liaoning,China
438,Institution of Pattern Recognition ;Northeastern University,Shenyang,Liaoning,China
654,Pattern Recognition ;Northeastern University,Shenyang,Liaoning,China
846,Shantou University,Shantou,Guangdong,China
471,Key Laboratory of Ecological Utilization of Multi-metal Intergrown Ores of Ministry of Education &School of Materials and Metall,Shenyang,Liaoning,China
439,Institution of Software; Northeastern University,Shenyang,Liaoning,China
44,Beijing Jiaotong University,beijing,,China
979,Southwest Petroleum University,Chengdu City,Sichuan Province,China
681,Quanzhou Normal University,quanzhou,fujian,China
899,Sichuan University,Albany,NY,USA
484,Lehigh University,Bethlehem,PA,USA
963,SouthWestern University of Finance and Economics,Chengdu,SiChuan,China
67,Belhaven University,Jackson,MS,USA
1400,wuhan university,Wuhan,,China
520,Minzu University of China,BEIJING,BEIJING,China
783,Shandong University of Fianace and Economics,Jinan,Shandong,China
789,Shandong University of Science and Technology,Tai'an city,Shandong province,China
788,Shandong University of Science and Technology,Tai'an City,Shandong Province,China
594,"Ningbo Institute of Technology, Zhejiang University",Ningbo City,Zhejiang,China
1268,Xi'an Aeromautical Polytechnic Institute,Xi'an,Shaanxi,China
790,"Shandong University of Science and Technology,",Tai'an city,Shandong province,China
1094,UNIVERSITY OF SCIENCE AND TECHNOLOGY OF CHINA,HeFei,,China
359,Hong Kong University of Science and Technology,Clear Water Bay-Kowloon,,Hong Kong
366,HuaQiao University,QuanZhou,FuJian,China
365,HuaQiao University,Quan Zhou,Fu Jian,China
1334,Zhejiang University,HangZhou,,China
747,School of Mathematics,Chengdu City,Sichuan,China
382,Huazhong University of Science and Technolog,Wuhan,Hubei,China
129,China University of Mining and Technology,Xuzhou,Jiangsu,China
1053,Tian Jin University,TianJin,TianJin,China
1258,"Wuhan University,China","Wuhan,China",Wuhan,China
1184,University of Science and Technology of China,"Hefei, China",,China
1007,Sun Yat-Sen University,Zhuhai,Guangdong,China
1259,Wuhan Universtity,Wuhan,Hubei,China
177,College of Science,Beijing,,China
216,Dongbei University of Finance and Economics,"Dalian,China",Dalian,China
242,Electrical engineering,HangZhou,,China
743,"School of Mathematical Sciences, Xiamen University",Xiamen,Fujian,China
1062,Tianjin Univ. of Commerce,Tianjin,Tianjin,China
6,American Heritage School Plantation,Plantation,FL,USA
369,Huainan Normal University,Huainan,Anhui,China
530,Mount Holyoke College,South Hadley,MA,USA
1043,The University of Business and Economics,Beijing,,China
1105,Univeristy of International Business and Economics,Beijing,,China
184,College of Software; Northeastern University,Shenyang,Liaoning,China
423,Institute of Digital media technology; Northeastern University,Shenyang,Liaoning,China
913,Software College; Northeastern University,Shenyang,Liaoning,China
1130,University of Illinois at Urbana-Champaign,Urbana,IL,USA
72,Binzhou University,Binzhoou,Shandong,China
73,Binzhou University,Binzhou,Shandong,China
288,Guangdong University of Petrochemical Technology,Maoming,Guangdong,China
466,Jinling Institute of Technology,Nanjing,Jiangsu,China
317,Hebei Finance University,Baoding,Hebei,China
487,Liaocheng University,Liaocheng,Shandong,China
297,HEBEI FANANCE UNIVERSITY,Baoding,Hebei,China
16,Army Officer Academy,Hefei,Anhui,China
486,Liaocheng Univ.,Liaocheng,Shandong,China
1189,University of Science and Technoloy of China,Hefei,Anhui,China
304,Hangzhou Dianzi University,Hangzhou,Zhejiang,China
375,Huaqiao University,Xiamen,Fujian,China
1048,The University of Shanghai for Science and Technology,Shanghai,Shanghai,China
883,Shijiazhuang University,Shijiazhuang,Hebei,China
302,Hainan University,haikou,hainan,China
502,Macau University of Science and Technology,Macau,,China
1355,Zhengzhou university,zhengzhou,henan,China
1316,Yunnan Minzu University,kunming,yunnan,China
246,Faculty of Information Science and Engineering; Northeastern University,Shenyang,Liaoning,China
917,Software college; Northeastern University,Shenyang,Liaoning,China
880,Shihezi University,Shihezi,Xinjiang,China
751,School of Science of Tianjin University,Tian Jin,China,China
1315,Yunnan Minzu University,Kunming,Yunnan,China
616,"Northeastern University, China",Shenyang,Liaoning,China
879,ShiHeZi University,ShiHiZi,xinjiang,China
708,SHANGHAI JIAO TONG UNIVERSITY,SHANGHAI,SHANGHAI,China
739,School of Information Science and Engineering; Northeastern University,Shenyang,Liaoning,China
311,Harbin Medical University,Harbin,Hei Long Jiang,China
445,JiangXi College of Construction,NanChang,JiangXi,China
182,College of Sciences ; Northeastern University,Shenyang,Liaoning,China
96,CentralÂ ChinaÂ NormalÂ University,Wuhan,Hubei,China
827,Shanghai University for Science and Technology,Shanghai,Shanghai,China
436,Institution of Maths ; Northeastern University,Shenyang,Liaoning,China
707,SHANDONG UNIVERSITY,JINAN,Shandong,China
752,School of Sciences;Northeastern University,Shenyang,Liaoning,China
720,SOUTHWEST UNIVERSITY FOR NATIONALITIES,CHENGDU,SICHUAN,China
1303,Xuhai College of China University of Mining and Technology,Xuzhou,Jiangsu,China
1304,Xuhai college of China University of Mining and Technology,Xuzhou,Jiangsu,China
378,Huazhong Agricultural University Chutian College,Wuhan,Hubei,China
1290,"Xiamen University,China",Xiamen,Fujian,China
871,Shenyang University of Technology,Shenyang,Liaoning,China
1305,Xuzhou Institute of Technology,Xuzhou,Jiangsu,China
606,North China University of Water Resources and Electric Power,Zhengzhou,Henan Province,China
1300,Xiâ€™an University Of Architecture and Technology,Xiâ€™an,Shaanxi,China
323,Hebei university,baoding,hebei,China
593,"Ningbo Institute of Technology, Zhejiang University",Ningbo,Zhejiang,China
630,Ocean University Of China,Qingdao,Shandong,China
321,Hebei University,baoding,hebei,China
392,Hubei University of Technology,Wuhan,Hubei Province,China
419,Inner Mongolia University of technology,Hohhot,Inner Mongolia,China
1024,Taizhou Ploytechnic College,Taizhou,Jiangsu,China
589,Naval University of Engineering,Wuhan,Hubei,China
332,Henan Institute of Science and Technology,Xinxiang,Henan,China
588,Naval University of Engineering,Wuahn,Hubei,China
1026,Teacher,Beijing,Beijing,China
465,Jinling High School,Nanjing,Jiang Su,China
959,South-Central University for Nationalities,wuhan,hubei,China
906,Sichuan university,Chengdu,Sichuan,China
1319,Yunnan University,kunming,yunnan,China
1253,Wuhan University,wuhan,Hubei,China
1384,shenyang university of technology,Shenyang,Liaoning,China
952,South-Center University For Nationalities,Wuhan,Hubei Province,China
887,SiChuan University,Chengdu,Sichaun,China
1381,shenyang University of Technology,Shenyang,Liaoning,China
665,Physics School of Nankai University,Tianjin,Tianjin,China
158,"City College, Wuhan University of Science and Technology",Wuhan,Hubei,China
1373,professor,Wuhan,Hubei,China
154,Chongqing University of Science and Technology,Chongqing,,China
998,Southwestern University of Finance and economics,Chengdu,Sichuan,China
135,China University of Petroleum,beijing,beijing,China
1367,mathematics and systems science institute,Beijing,Beijing,China
1077,TongJi University,Shanghai,Shanghai,China
256,Fujian Normal University,Fuzhou,Fujian,China
1368,minzu univercity of China,Beijing,Beijing,China
229,East China Normal University,ShangHai,,China
1225,Wenzhou University,Wenzhou,Zhejiang,China
1389,the Central University of Finance and Economics,Beijing,Beijing,China
397,Hunan University,Changsha,Hunan,China
1125,University of Delaware,Newark,DE,USA
473,Kunming University,Kunming,Yunnan,China
1292,Xidian University,XI'AN,SHAANXI,China
1169,University of Richmond,RIchmond,VA,USA
706,Rose-Hulman Institute of Technology,Terre Haute,IN,USA
680,Quantitative Economics Research Institute of Nankai University,Tianjin,Tianjin,China
435,Institution of Mathematics;Northeastern University,Shenyang,Liaoning,China
519,Minzu Univercity of China,Beijing,,China
434,Institution of Mathematics; Northeastern University,Shenyang,Liaoning,China
1114,University at Buffalo (SUNY),Buffalo,NY,USA
705,Roger Williams University,Bristol,RI,USA
181,College of Sciences,Shenyang,Liaoning,China
617,Northern Kentucky University,Highland Heights,KY,USA
2,Academy of Armored Forces Engineering,Beijing,Beijing,China
1162,University of Nebraska-Lincoln,Lincoln,NE,USA
430,Institute of Systems Science; Northeastern University,Shenyang,Liaoning,China
168,Colgate University,Hamilton,NY,USA
272,Grinnell College,Grinnell,IA,USA
884,Shippensburg University,Shippensburg,PA,USA
315,Harvey Mudd College,Claremont,CA,USA
1168,University of Puget Sound,Tacoma,WA,USA
908,Simpson College,Indianola,IA,USA
82,"California State University, Fullerton",Fullerton,CA,USA
76,Bryn Athyn College,Bryn Athyn,PA,USA
757,Seattle Pacific University,Seattle,WA,USA
947,South Dakota School of Mines & Technology,Rapid City,SD,USA
1159,University of Minnesota - Twin Cities,"Minneapolis,",MN,USA
222,Duquesne University,Pittsburgh,PA,USA
1099,Ulster University,Bealfast,Northern Ireland,United Kingdom
1202,University of Wisconsin--River Falls,River Falls,WI,USA
81,California Polytechnic State University,San Luis Obispo,CA,USA
196,Dalhousie University,Halifax,Nova Scotia,Canada
1115,University of Adelaide,Adelaide,SA,Australia
213,Department of Mathematics; Northeastern University,Shenyang,Liaoning,China
231,East China Normal University(China),"Shanghai,China",Shanghai,China
313,Harbin University of Science and Technology,Harbin,Heilongjiang,China
277,Guangdong Polytechnic Normal University,Guangzhou,Guangdong,China
791,Shandong University of Science and Technologyï¼ŒChina,Qingdao City,Shandong Province,China
370,Huaiyin Normal University,Huaian,Jiangsu,China
3,Air Force Engineering University,Xi'an,Shaanxi,China
153,Chongqing University of Science &Technology,Chongqing,,China
152,Chongqing University of Science & Technology,Chongqing,,China
548,Nanjing Agricultural University,Nanjing,Jiangsu,China
1113,University Of Shanghai For Science and Technology,Shanghai,Shanghai,China
1278,Xi'an University of Architecture and Technology,Xiâ€™An,ShaanXi,China
501,Luoyang Normal University,Luoyang,Henan,China
673,Qingdao University of Science and Technology,Qingdao,Shandong,China
251,Fudan Univerity,Shanghai,,China
895,Sichuan Agriculture University,WENJIANG,SICHUAN,China
1100,Undergraduate,Beijing,Beijing,China
1286,Xi'an university of architecture & technology,Xi'an,Shannxi,China
42,"Beijing Institute of Technology, Zhuhai",Zhuhai,Guangdong,China
159,City University of Hong Kong,City University of Hong Kong,,Hong Kong
758,Seattle University,Seattle,WA,USA
549,Nanjing College of Information Technology,Nanjing,Jiangsu,China
314,Harbin University of Science and Technology Rongcheng,Rongcheng,Shandong,China
642,Officers College of CAPF,chengdu,sichuan,China
547,Nanjing Agricultural University,NanJing,JiangSu,China
550,Nanjing Foreign Language School,Nanjing,Jiangsu,China
1027,Telkom University,Bandung,Indonesia,Indonesia
303,Hainu University,Haikou,Hainan,China
819,Shanghai Maritime University,Shanghai,Shanghai,China
371,Huanggang Normal University,Huanggang,Hubei Province,China
629,Ocean Univercity of China,Qingdao City Shandong Province,,China
626,Northwestern Polytechnical University,xi 'an,shanxi,China
676,"Qinggong College, Hebei United University",Tangshan,Hebei,China
280,Guangdong University Of foreign Studies,Guangzhou,Guangdong,China
1273,Xi'an University Of Architecture and Technology,Xi'an,Shanxi,China
1228,West Anhui University,Luâ€˜an,Anhui,China
1149,University of Jinan,Jinan,Shandong,China
1008,Sun Yat-sen University,GUANGZHOU,GUANGDONG,China
1245,Wuhan Univ.,Wuhan,Hubei,China
920,Soochow university,Suzhou,,China
495,Linyi Number 7 middle school,Linyi,Shandong Provience,China
1393,undergraduate,hangzhou,zhejiang,China
130,China University of Mining and Technology-Beijing,Beijing,,China
535,NANKAI UNIVERSITY,tian jin,tianjin,China
897,Sichuan Normal University Chengdu College,Chengdu,Sichuan,China
273,GuangDong Ocean University,Zhan Jiang,Guangdong,China
494,Linnaeus University,Vaxjo,kronoberg,Sweden
534,NANKAI UNIVERSITY,TianJin,TianJin,China
214,Dezhou University,Dezhou,Shandong,China
531,Mount St. Mary's University,Emmitsburg,MD,USA
1211,Virginia Tech,Blacksburg,VA,USA
1357,ZhongKai University of Agriculture and Engineering,GuangZhou,GuangDong,China
1369,minzu univercity of china,beijing,Asia,China
533,NANKAI UNIVERSITY,TIANJIN,TIANJIN,China
578,Nantong University,NANTONG,JIANGSU,China
407,Indiana University Bloomington,Bloomington,IN,USA
1201,University of Wisconsin Milwaukee,Milwaukee,WI,USA
497,Louisiana Tech University,Ruston,LA,USA
643,Ohio University,Athens,OH,USA
514,Miami University,Oxford,OH,USA
505,Maryville College,Maryville,TN,USA
1197,University of Utah,Salt Lake City,UT,USA
221,Duke University,Durham,NC,USA
1151,University of Liverpool,Liverpool,Merseyside,United Kingdom
1223,Wells College,Aurora,NY,USA
911,Smith College,Northampton,MA,USA
1126,University of Denver,Denver,CO,USA
442,Ithaca College,Ithaca,NY,USA
1166,University of Ontario Institute of Technology,Oshawa,Ontario,Canada
703,Roanoke College,Salem,VA,USA
1160,University of Minnesota Duluth,Duluth,MN,USA
80,Cal Poly Pomona,Pomona,CA,USA
644,Olin College,Needham,MA,USA
469,Kansas Wesleyan University,Salina,KS,USA
1224,Wentworth Institute of Technology,Boston,MA,USA
687,Randolph College,Lynchburg,VA,USA
1031,The College of Idaho,Caldwell,ID,USA
688,Regis University,Denver,CO,USA
513,Metropolitan State University of Denver,Denver,CO,USA
192,Cornell College,Mount Vernon,IA,USA
268,Georgia College,Milledgeville,GA,USA
1032,The College of Wooster,Wooster,OH,USA
185,College of Wooster,Wooster,OH,USA
912,Snake River HS,Blackfoot,ID,USA
1313,Youngstown State University,Youngstown,OH,USA
470,Kenyon College,Gambier,OH,USA
700,Research Institution for computational science and Engineering,Hangzhou,,China
675,Qingdao agricultural university,Qingdao,Shandong,China
670,Qingdao Agricultural University,Qingdao,Shandong,China
799,Shandong university of science and technology,Shandong Qingdao,,China
551,Nanjing Forestry University,Nanjing,,China
155,Chongqing University of Science and Technology,é‡�åº†,ChongQing,China
921,Soochow universuty,Suzhou,,China
1249,Wuhan University,"Wuchang, Wuhan",Hubei Province,China
1017,Syracuse University,Syracuse,NY,USA
1075,Tianjin university,Tianjin,Tianjin,China
669,Qingdao Agricultural Universiry,Qingdao,Shandong,China
772,Shandong Jianzhu University,Jinan,Shandong,China
579,Nantong University,NanTong,JiangSu,China
761,Shaanxi Electronic Technical College,Xi'an,SHAANXI,China
738,School of Information,Beijing,,China
257,Fujian University of Technology,Fuzhou,Fujian,China
401,ISS of Wuhan University,Wuhan,Hubei Province,China
59,Beijing University of Chemical Technology,"Chaoyang District, Beijing",Beijing,China
57,Beijing University of Chemical Technology,"Caoyang District,",Beijing,China
66,Bejing University of Chemical Technology,Chaoyang District,Beijing,China
843,Shanghai university,Shanghai,,China
58,Beijing University of Chemical Technology,Chaoyang District,Beijing,China
1309,Yanshan University,Qinhuangdao,Hebei,China
610,Northeast Normal University,Changchun,,China
463,Jinhua Polytechnic,Jinhua,Zhejiang,China
536,NANTONG UNIVERSITY,NANTONG,JIANGSU,China
820,Shanghai Normal University,Shanghai,,China
358,Hong Kong Baptist University,Kowloon,,Hong Kong
1361,chongqing university of posts and telecommunications,ChongQing,ChongQing,China
417,Inner Mongolia University of Finance and Economics,Hohhot,Inner Mongolia,China
1140,"University of International Business and Economics, School of Finance",Beijing,,China
367,Huaibei Normal University,Huaibei,Anhui,China
1297,Xinjiang University,Urumqi,Xinjiang,China
779,Shandong University,Jinan Shandong Province,Shandong Province,China
1365,henan normal university,xinxiang,henan,China
4,Air Force Logistics College,Xuzhou,Jiangsu Province,China
276,GuangDong Vocational College of Environmental Protetion Engineering,FoShan,GuangDong Province,China
346,Henan normal University,xinxiang,henan,China
1120,University of Cambridge,Cambridge,,United Kingdom
467,Jinshan College of Fujian Agriculture and Forestry University,Fuzhou,Fujian,China
875,Shenzhen Middle School,Shenzhen,Guangdong,China
919,Soochow University,Suzhou,,China
1107,Universitat AutÃ²noma de Barcelona,Bellaterra,Barcelona,Spain
1325,Zhejiang A&F University,Hangzhou,Zhejiang,China
1320,ZHEJIANG UNIVERSITY,shanghai,shanghai,China
1345,"Zhejiang University, China","Hangzhou, Zhejiang Province",,China
1388,the Capital Normal University,Beijing,Asia,China
628,Nottingham Trent University,Nottingham,,United Kingdom
156,Chongqing University of Technology,Chongqing,,China
1386,shenzhen unviersity,Shenzhen,Guandong,China
983,Southwest jiaotong University,Chengdu,Sichuan,China
106,Chengdu College of Univ. of Elec. Sci. and Tech. of China,Chengdu,Sichuan,China
1250,Wuhan University,"Wuchang,Wuhan",Hubei,China
1195,University of Stirling,Stirling,,Scotland
504,Maggie Walker Governors School,Richmond,VA,USA
608,Northeast Agricultural University,Harbin,Heilongjiang,China
632,Ocean University of China,QingDao,ShangDong,China
77,Bucknell University,Lewisburg,PA,USA
1232,Westminster College,New Wilmington,PA,USA
1175,University of Science And Techology Of China,HeFei,AnHui,China
576,Nankai university,Tianjin,Tianjin,China
1210,Virginia Military Institute,Lexington,VA,USA
756,Scuola Monotecnica Superiore Dongemenese,Beijing Dongcheng District,Municipality of Beijing,China
164,Clarkson University,Potsdam,NY,USA
15,Appalachian State University,Boone,NC,USA
75,Brown University,Providence,RI,USA
87,Carnegie Mellon University,Pittsburgh,PA,USA
726,Saint Louis University,St. Louis,MO,USA
1170,University of San Diego,San Diego,CA,USA
405,Illinois Institute of Technology,CHICAGO,IL,USA
1087,Tufts University,Medford,MA,USA
518,Minnesota State University Moorhead,Moorhead,MN,USA
1267,Xavier University,Cincinnati,OH,USA
1051,The University of Western Ontario,London,ON,Canada
1150,University of Kentucky,Lexington,KY,USA
511,Mercer University,Macon,GA,USA
760,Sewanee: the University of the South,Sewanee,Tennessee,USA
7,Amherst College,Amherst,MA,USA
1199,University of West Georgia,Carrollton,GA,USA
515,Midlands Technical College,Columbia,SC,USA
701,Rhodes College,Memphis,TN,USA
88,Carroll College,Helena,MT,USA
476,Lafayette College,Easton,PA,USA
1196,University of Texas at Austin,Austin,TX,USA
238,Eastern Michigan University,Ypsilanti,MI,USA
1312,York University,Toronto,Ontario,Canada
17,Asbury University,Wilmore,KY,USA
1167,University of Pittsburgh,Pittsburgh,PA,USA
269,Georgia Southern University,Statesboro,GA,USA
208,Dalton State College,Dalton,GA,USA
702,Richard Stockton College of New Jersey,Galloway,NJ,USA
968,Southern Connecticut State University,New Haven,CT,USA
1158,University of Minnesota,Minneapolis,MN,USA
167,Colby College,Waterville,ME,USA
686,Ramapo College of New Jersey,Mahwah,NJ,USA
649,PLA University of Science and Technology,Nanjing,Jiangsu,China
243,Emory University,Atlanta,GA,USA
967,Southeastern Oklahoma State University,Durant,OK,USA
870,Shenyang University,Shenyang,Liaoning,China
13,Anhui University of Technology,Ma'anshan,,China
1289,Xiamen University of Technology,Xiamen,Fujian,China
1089,UC Berkeley,Berkeley,CA,USA
1106,Universidad Autonoma de Yucatan,Merida,Yucatan,mexico
1395,university,Tianjing,Tianjing,China
545,Nanchang Institute of Technology,Nanchang,Jiangxi,China
1280,Xi'an University of Finance & Economics,Xi'an,Shaanxi,China
488,Liaoning Normal University,Dalian,Liaoning,China
448,Jiangnan University,Wuxi,Jiangsu,China
1311,Yichun University,Yichun,Jiangxi,China
744,"School of Mathematical Sciences,Nanjing Normal University",Nanjing,Jiangsu,China
1009,Sun Yat-sen University,Guang zhou,Guang dong,China
985,Southwest petroleum university,Chengdu,,China
188,Colorado State University,Fort Collins,CO,USA
1041,The Stony Brook School,Stony Brook,NY,USA
1263,Wuxi Big Bridge Academy,Wuxi,Jiangsu,China
209,Davidson College,Davidson,NC,USA
910,Slippery Rock University,Slippery Rock,PA,USA
1302,Xiâ€™an University of Finance & Economics,Xi'an,Shaanxi,China
623,Northwest University for Nationalities,Lanzhou,Gansu,China
193,Cornell University,Ithaca,NY,USA
1265,XI'AN UNIVERSITY OF FINANCE AND ECONOMICS,XI'an,Shaanxi,China
1243,Wuhan Uniersity,Wuhan,Hubei,China
325,Hefei Normal University,Hefei,Anhui,China
698,Rensselaer Polytechnic Institute,Troy,NY,USA
63,Beijing Wuzi University,Beijing,Beijing,China
1171,University of Sci&Tech of China,Hefei,Anhui,China
441,"International Institute of Information Technology, Hyderabad",Hyderabad,Telangana,India
1128,University of Helsinki,Helsinki,,Finland
652,Paivola School of Mathematics,Tarttila,,Finland
622,Northwest University for Nationalities,Gansu,Lanzhou,China
5,Albion College,Albion,MI,USA
637,Ocean University of China,qingdao,Shandong,China
770,Shandong Experimental High School,Jinan,Shandong,China
1347,Zhejiang university,Hangzhou,Zhejiang,China
175,College of Mobile Telecommunications. Chongqing University of Posts and Telecom.,Chongqing,,China
678,QuFu Normal University,Ji ning,Shan Dong,China
510,Maths,Shanghai,,China
1121,University of Central Florida,Orlando,FL,USA
627,"Northwestern Polytechnical University, P.R.CHINA",XI'AN,SHAANXI,China
475,Kwangwoon University,Seoul,,South Korea
780,Shandong University,æµŽå�—å¸‚,å±±ä¸œçœ�,China
1350,Zhengzhou University,Zheng zhou,He nan,China
1155,University of Maryland,College Park,MD,USA
20,Bard College,Annandale-on-Hudson,NY,USA
29,Beihang Univeristy,Beiing,,China
1161,"University of Minnesota, Twin Cities",Minneapolis,MN,USA
527,Missouri Southern State University,Joplin,MO,USA
166,Coe College,Cedar Rapids,IA,USA
663,Penn State Abington,Abington,PA,USA
1038,The Pennsylvania State University,University Park,PA,USA
406,Illinois Institute of Technology,Chicago,IL,USA
666,Purdue University,West Lafayette,IN,USA
1200,University of Wisconsin - La Crosse,La Crosse,WI,USA
1235,Winthrop University,Rock Hill,SC,USA
267,Georgetown University,Washington,DC,USA
727,Salisbury University,Salisbury,MD,USA
529,Morehead State University,Morehead,KY,USA
1165,University of Oklahoma,Norman,OK,USA
918,Sonoma State University,Rohnert Park,CA,USA
646,Oregon State University,Corvallis,OR,USA
